Character Limit,50,,,,,,,,,
,,,,,,Pulled from Competence List,Pulled from Team List,Pulled from Area List,Pulled from Function List,Pulled from Tribe List
Team Member,Competence,Team,Area,Function,Tribe,Competence Lead,Team Lead,Area Lead,Function Lead,Tribe Lead
Employee 1,Operations,Content Ops DE,Coupons DE,Coupon Europe,Connect,Competence Lead 2,Team Lead 1,Area Lead 1,Function Lead 1,Tribe Lead 2
Employee 2,Operations,Content Ops DE,Coupons DE,Coupon Europe,Connect,Competence Lead 2,Team Lead 1,Area Lead 1,Function Lead 1,Tribe Lead 2
Employee 3,Marketing,Marketing DE,Coupons DE,Coupon Europe,Connect,Competence Lead 1,Team Lead 6,Area Lead 1,Function Lead 1,Tribe Lead 2
Employee 4,Marketing,Marketing DE,Coupons DE,Coupon Europe,Connect,Competence Lead 1,Team Lead 6,Area Lead 1,Function Lead 1,Tribe Lead 2
Employee 5,Operations,Content Ops FR,Coupons FR,Coupon Europe,Connect,Competence Lead 2,Team Lead 11,Area Lead 2,Function Lead 1,Tribe Lead 2
Contractor 6,Operations,Content Ops FR,Coupons FR,Coupon Europe,Connect,Competence Lead 2,Team Lead 11,Area Lead 2,Function Lead 1,Tribe Lead 2
Contractor 7,Marketing,Marketing FR,Coupons FR,Coupon Europe,Connect,Competence Lead 1,Team Lead 10,Area Lead 2,Function Lead 1,Tribe Lead 2
Contractor 8,Marketing,Marketing FR,Coupons FR,Coupon Europe,Connect,Competence Lead 1,Team Lead 10,Area Lead 2,Function Lead 1,Tribe Lead 2
Contractor 9,Operations,Customer Service DE,Loyalty DE,N/A,Loyalty,Competence Lead 2,Team Lead 2,Area Lead 6,N/A,Tribe Lead 3
Employee 10,Operations,Customer Service DE,Loyalty DE,N/A,Loyalty,Competence Lead 2,Team Lead 2,Area Lead 6,N/A,Tribe Lead 3
Employee 11,Marketing,Marketing DE,Loyalty DE,N/A,Loyalty,Competence Lead 1,Team Lead 6,Area Lead 6,N/A,Tribe Lead 3
Employee 12,Marketing,Marketing DE,Loyalty DE,N/A,Loyalty,Competence Lead 1,Team Lead 6,Area Lead 6,N/A,Tribe Lead 3
Employee 13,Operations,Customer Service FR,Loyalty FR,N/A,Loyalty,Competence Lead 2,Team Lead 9,Area Lead 7,N/A,Tribe Lead 3
Employee 14,Operations,Customer Service FR,Loyalty FR,N/A,Loyalty,Competence Lead 2,Team Lead 9,Area Lead 7,N/A,Tribe Lead 3
Employee 15,Marketing,Marketing FR,Loyalty FR,N/A,Loyalty,Competence Lead 1,Team Lead 10,Area Lead 7,N/A,Tribe Lead 3
Contractor 16,Marketing,Marketing FR,Loyalty FR,N/A,Loyalty,Competence Lead 1,Team Lead 10,Area Lead 7,N/A,Tribe Lead 3
Contractor 17,Marketing,Visual Studio,Global General Marketing,Global Marketing,Platform,Competence Lead 1,Team Lead 7,Area Lead 4,Function Lead 2,Tribe Lead 1
Contractor 18,Marketing,Visual Studio,Global General Marketing,Global Marketing,Platform,Competence Lead 1,Team Lead 7,Area Lead 4,Function Lead 2,Tribe Lead 1
Contractor 19,Marketing,Global General Marketing,Global General Marketing,Global Marketing,Platform,Competence Lead 1,Team Lead 4,Area Lead 4,Function Lead 2,Tribe Lead 1
Employee 20,Marketing,Global General Marketing,Global General Marketing,Global Marketing,Platform,Competence Lead 1,Team Lead 4,Area Lead 4,Function Lead 2,Tribe Lead 1
Employee 21,Marketing,Global CRM,Global CRM,Global Marketing,Platform,Competence Lead 1,Team Lead 3,Area Lead 3,Function Lead 2,Tribe Lead 1
Employee 22,Marketing,Global CRM,Global CRM,Global Marketing,Platform,Competence Lead 1,Team Lead 3,Area Lead 3,Function Lead 2,Tribe Lead 1
Employee 23,Marketing,Global Performance Marketing,Global Performance Marketing,Global Marketing,Platform,Competence Lead 1,Team Lead 5,Area Lead 5,Function Lead 2,Tribe Lead 1
Employee 24,Marketing,Global Performance Marketing,Global Performance Marketing,Global Marketing,Platform,Competence Lead 1,Team Lead 5,Area Lead 5,Function Lead 2,Tribe Lead 1
Employee 25,Finance,Tax,Accounting,Finance,Platform,Competence Lead 3,Team Lead 8,Area Lead 8,Function Lead 3,Tribe Lead 1
Employee 26,Finance,Tax,Accounting,Finance,Platform,Competence Lead 3,Team Lead 8,Area Lead 8,Function Lead 3,Tribe Lead 1
